id,trigger,conditions,script,text,options,notes
sdtuCadenMacFreelancer1,DialogOptionSelected,$option == sdtu_cadenMacFreelancer1,FireAll SDTUCadenExecReplies,"""Странный человек, этот Долос Макарио, раз опирается на вас. На столь... ненадежный элемент.""

Каден пренебрежительно машет рукой. ""Без обид, разумеется. Как посторонний вы не проходите дисциплину и духовное очищение, порождаемые полной покорностью трансцендентной андраданской идеологии. Было бы правильнее, чтобы дела внутри Sindrian Fuel Company решали истинные последователи Великой Мечты Льва, а не декадентствующие кочевники.""

""Запомните мои слова, космоброд: когда буду править я, слабину затянут. Вам стоило бы изучить историю Sindrian Fuel Company, ведь она показывает, как Великая Мечта Льва принесет мир и процветание Персеанскому Сектору - и, в конечном итоге, галактике.""",,
sdtuCadenExecRepliesA,SDTUCadenExecReplies,,,,sdtu_cadenExecRepliesA:Вы выглядите довольно уверенным - что именно вы станете следующим Верховным Экзекьютивом...,
sdtuCadenExecRepliesB,SDTUCadenExecReplies,$player.gotAndradaBook,,,sdtu_cadenExecRepliesB:Да - сэр! У меня уже есть моя копия 'Истории Топливная компания Синдрии'.,
sdtuCadenExecRepliesC,SDTUCadenExecReplies,$player.gotAndradaBook,,,sdtu_cadenExecRepliesBa:Да - сэр! У меня уже есть моя копия 'Истории Топливная компания Синдрии'. (саркастично),
sdtuCadenExecRepliesB2a,DialogOptionSelected,$option == sdtu_cadenExecRepliesBa,"$option = sdtu_cadenExecRepliesB
FireBest DialogOptionSelected
$player.ethosSarcastic",Он игнорирует ваш тон или просто не улавливает его.,,
sdtuCadenExecRepliesB2b,DialogOptionSelected,$option == sdtu_cadenExecRepliesBb,"$option = sdtu_cadenExecRepliesB
FireBest DialogOptionSelected
AdjustRep sindrian_diktat 1",,,
sdtuCadenExecRepliesB2,DialogOptionSelected,$option == sdtu_cadenExecRepliesB,"AdjustRepPerson caden FRIENDLY 2
$option = sdtu_cadenExecReplies2 0
FireBest DialogOptionSelected","""Превосходно! Возможно, в будущем нашей Великой Мечты еще найдется место и для вас.""",,
sdtuCadenExecReplies1,DialogOptionSelected,$option == sdtu_cadenExecRepliesA,"$option = sdtu_cadenExecReplies2 0
FireBest DialogOptionSelected","""Разумеется!"" Глаза Кадена дергаются, будто он пытается понять, нет ли в вашем комментарии подрывных элементов.",,
sdtuCadenExecReplies2a,DialogOptionSelected,"$option == sdtu_cadenExecReplies2
!$global.sdtu_setCadenOffAboutMacario",FireAll SDTUCadenExecReplies2,"""Твое невежество жалко, космоброд, потому я тебя просвещу: в нашей великой башне власти на вершине сидит Филипп Андрада."" Он поднимает руку с сжатыми пальцами, будто показывает вам модель.

""Под ним - Великий Верховный Заместитель Экзекьютива, то есть я, во главе личной гвардии Филиппа Андрады, поклявшейся защищать его телом и духом; хранить его трансцендентную андраданскую идеологию; очищать Сектор от низкосортных топливных марок и обеспечивать, чтобы ярко горело лишь самое чистое топливо!""

""Я, разумеется, естественный преемник, когда придет трагический день и Андрада отойдет в бесконечность. Он будет жить бессмертно в наших сердцах, умах и нашей славной империи!""",,
sdtuCadenExecReplies2b,DialogOptionSelected,"$option == sdtu_cadenExecReplies2
$global.sdtu_setCadenOffAboutMacario",FireAll SDTUCadenExecReplies2,,,
sdtuCadenAgentManipulate2,DialogOptionSelected,$option == sdtu_cadenManipulate,,"""Вот как?"" Каден демонстративно посмеивается, закатывает глаза перед экипажем на эти заговорческие разговоры, затем активирует поле приватности вокруг командной станции. Маска спадает.

""И вы - инструмент Макарио? Почему признаетесь в этом сейчас? Космоброды - сплошь дегенеративные оппортунисты. Ненадежные. Жадные. Трусливые."" Он презрительно фыркает. ""Говори!""",,
